Tiempo_ms,PWM_porcentaje,RPM
22864,0,0.00
22868,0,0.00
22872,0,0.00
22876,0,0.00
22880,0,0.00
22884,0,0.00
22888,0,0.00
22892,0,0.00
22896,0,0.00
22900,0,0.00
22904,0,0.00
22908,0,0.00
22912,0,0.00
22916,0,0.00
22920,0,0.00
22924,0,0.00
22928,0,0.00
22932,0,0.00
22936,0,0.00
22940,0,0.00
22944,0,0.00
22948,0,0.00
22952,0,0.00
22956,0,0.00
22960,0,0.00
22964,0,0.00
22968,0,0.00
22972,0,0.00
22976,0,0.00
22980,0,0.00
22984,0,0.00
22988,0,0.00
22992,0,0.00
22996,0,0.00
23000,0,0.00
23004,0,0.00
23008,0,0.00
23012,0,0.00
23016,0,0.00
23020,0,0.00
23024,0,0.00
23028,0,0.00
23032,0,0.00
23036,0,0.00
23040,0,0.00
23044,0,0.00
23048,0,0.00
23052,0,0.00
23056,0,0.00
23060,0,0.00
23064,0,0.00
23068,0,0.00
23072,0,0.00
23076,0,0.00
23080,0,0.00
23084,0,0.00
23088,0,0.00
23092,0,0.00
23096,0,0.00
23100,0,0.00
23104,0,0.00
23108,0,0.00
23112,0,0.00
23116,0,0.00
23120,0,0.00
23124,0,0.00
23128,0,0.00
23132,0,0.00
23136,0,0.00
23140,0,0.00
23144,0,0.00
23148,0,0.00
23152,0,0.00
23156,0,0.00
23160,0,0.00
23164,0,0.00
23168,0,0.00
23172,0,0.00
23176,0,0.00
23180,0,0.00
23184,0,0.00
23188,0,0.00
23192,0,0.00
23196,0,0.00
23200,0,0.00
23204,0,0.00
23208,0,0.00
23212,0,0.00
23216,0,0.00
23220,0,0.00
23224,0,0.00
23228,0,0.00
23232,0,0.00
23236,0,0.00
23240,0,0.00
23244,0,0.00
23248,0,0.00
23252,0,0.00
23256,0,0.00
23260,0,0.00
23264,0,0.00
23268,0,0.00
23272,0,0.00
23276,0,0.00
23280,0,0.00
23284,0,0.00
23288,0,0.00
23292,0,0.00
23296,0,0.00
23300,0,0.00
23304,0,0.00
23308,0,0.00
23312,0,0.00
23316,0,0.00
23320,0,0.00
23324,0,0.00
23328,0,0.00
23332,0,0.00
23336,0,0.00
23340,0,0.00
23344,0,0.00
23348,0,0.00
23352,0,0.00
23356,0,0.00
23360,0,0.00
23364,0,0.00
23368,0,0.00
23372,0,0.00
23376,0,0.00
23380,0,0.00
23384,0,0.00
23388,0,0.00
23392,0,0.00
23396,0,0.00
23400,0,0.00
23404,0,0.00
23408,0,0.00
23412,0,0.00
23416,0,0.00
23420,0,0.00
23424,0,0.00
23428,0,0.00
23432,0,0.00
23436,0,0.00
23440,0,0.00
23444,0,0.00
23448,0,0.00
23452,0,0.00
23456,0,0.00
23460,0,0.00
23464,0,0.00
23468,0,0.00
23472,0,0.00
23476,0,0.00
23480,0,0.00
23484,0,0.00
23488,0,0.00
23492,0,0.00
23496,0,0.00
23500,0,0.00
23504,0,0.00
23508,0,0.00
23512,0,0.00
23516,0,0.00
23520,0,0.00
23524,0,0.00
23528,0,0.00
23532,0,0.00
23536,0,0.00
23540,0,0.00
23544,0,0.00
23548,0,0.00
23552,0,0.00
23556,0,0.00
23560,0,0.00
23564,0,0.00
23568,0,0.00
23572,0,0.00
23576,0,0.00
23580,0,0.00
23584,0,0.00
23588,0,0.00
23592,0,0.00
23596,0,0.00
23600,0,0.00
23604,0,0.00
23608,0,0.00
23612,0,0.00
23616,0,0.00
23620,0,0.00
23624,0,0.00
23628,0,0.00
23632,0,0.00
23636,0,0.00
23640,0,0.00
23644,0,0.00
23648,0,0.00
23652,0,0.00
23656,0,0.00
23660,0,0.00
23664,0,0.00
23668,0,0.00
23672,0,0.00
23676,0,0.00
23680,0,0.00
23684,0,0.00
23688,0,0.00
23692,0,0.00
23696,0,0.00
23700,0,0.00
23704,0,0.00
23708,0,0.00
23712,0,0.00
23716,0,0.00
23720,0,0.00
23724,0,0.00
23728,0,0.00
23732,0,0.00
23736,0,0.00
23740,0,0.00
23744,0,0.00
23748,0,0.00
23752,0,0.00
23756,0,0.00
23760,0,0.00
23764,0,0.00
23768,0,0.00
23772,0,0.00
23776,0,0.00
23780,0,0.00
23784,0,0.00
23788,0,0.00
23792,0,0.00
23796,0,0.00
23800,0,0.00
23804,0,0.00
23808,0,0.00
23812,0,0.00
23816,0,0.00
23820,0,0.00
23824,0,0.00
23828,0,0.00
23832,0,0.00
23836,0,0.00
23840,0,0.00
23844,0,0.00
23848,0,0.00
23852,0,0.00
23856,0,0.00
23860,0,0.00
23864,0,0.00
23868,0,0.00
23872,0,0.00
23876,0,0.00
23880,0,0.00
23884,0,0.00
23888,0,0.00
23892,0,0.00
23896,0,0.00
23900,0,0.00
23904,0,0.00
23908,0,0.00
23912,0,0.00
23916,0,0.00
23920,0,0.00
23924,0,0.00
23928,0,0.00
23932,0,0.00
23936,0,0.00
23940,0,0.00
23944,0,0.00
23948,0,0.00
23952,0,0.00
23956,0,0.00
23960,0,0.00
23964,0,0.00
23968,0,0.00
23972,0,0.00
23976,0,0.00
23980,0,0.00
23984,0,0.00
23988,0,0.00
23992,0,0.00
23996,0,0.00
